amount,1000.0000000,form,GAVJLAGNDS7R3IJ3SYHMWZ24K3AUP65G2BCAA4QIOKYRWD47F7JMQJFJ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T02:37:55Z,
amount,2500.1000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T05:29:04Z,
amount,1000.0000000,form,GBSRKS3B4HOJWBZTRDNJU45HBGPGQ3ZXIR6LRQ6QBFCJZKRC7KU7TA6D,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T05:39:01Z,
amount,2500.1000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T05:42:34Z,
amount,3000.0000000,form,GBSRKS3B4HOJWBZTRDNJU45HBGPGQ3ZXIR6LRQ6QBFCJZKRC7KU7TA6D,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T05:42:49Z,
amount,1000.0000000,form,GBSRKS3B4HOJWBZTRDNJU45HBGPGQ3ZXIR6LRQ6QBFCJZKRC7KU7TA6D,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T06:53:10Z,
amount,1000.0000000,form,GDSK55ED6GPOHMMSLENYZE4BBHKFLI35XDFDHHCXEWOHVCRCXRULGU5I,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T07:18:50Z,
amount,1048.8600000,form,GDMVRM6XNAWKKQWCDHAKZVGOTJ2P3APXPFQNWLOKRTJ4OYCM4NY5ZGLV,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T07:20:09Z,
amount,1100.0000000,form,GB6EJFHQFGGUZ27LYXKOUE3OBLI6WOBUORADGU6WLTMZKBITVS2UUU73,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T08:04:38Z,
amount,1000.0000000,form,GCU7PZQWJLVIG532ZLYA5TZZLRQZV7BXEC4M3AYTQILL2EEJZ2XOSPRP,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T09:04:16Z,
amount,1588.0000000,form,GB4TS37XDUR5NBSPQOHS7EHGACGAZIKT6CYH4UBGJG3FQRJHSYJEPM26,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T10:14:37Z,
amount,2200.0000000,form,GB6EJFHQFGGUZ27LYXKOUE3OBLI6WOBUORADGU6WLTMZKBITVS2UUU73,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T10:18:37Z,
amount,2400.0010000,form,GAVJLAGNDS7R3IJ3SYHMWZ24K3AUP65G2BCAA4QIOKYRWD47F7JMQJFJ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T10:49:46Z,
amount,1000.0000000,form,GDSK55ED6GPOHMMSLENYZE4BBHKFLI35XDFDHHCXEWOHVCRCXRULGU5I,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T10:53:20Z,
amount,1500.0000000,form,GB6EJFHQFGGUZ27LYXKOUE3OBLI6WOBUORADGU6WLTMZKBITVS2UUU73,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T12:41:07Z,
amount,1453.0000000,form,GB6DTYDPPO3WHG4AJUYXQO6SOHTU4DY7LB7FCJA4PZHEDKMW26XFEXKX,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-16T13:11:47Z,
amount,1000.0000000,form,GA4OA4DN7T6F6YGVCCL2CKSQGJXAAFKROCJMDQWBTZQRMLYXCB5BVHDZ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T02:46:06Z,
amount,1000.0000000,form,GA4OA4DN7T6F6YGVCCL2CKSQGJXAAFKROCJMDQWBTZQRMLYXCB5BVHDZ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T02:48:38Z,
amount,1200.0000000,form,GCNGJ7SHB2FTG5WCOS7SG5JOZEE4NSNGQ6JEBRTMREXVOEUCG763QGKZ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T02:49:19Z,
amount,1200.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T03:13:05Z,
amount,1514.0000000,form,GA7VV3LLGW374EOBZA5JP5RHTHVLZSOPVNJSQBKQCPMENUNC3UD6XVYX,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T03:15:55Z,
amount,1580.0000000,form,GCV5QBCWD7DZXQ5B5EAUGO6KDS534O5DGBG3FEWK7J3DWX6A2X5JUBKQ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T04:38:08Z,
amount,1500.0000000,form,GB6EJFHQFGGUZ27LYXKOUE3OBLI6WOBUORADGU6WLTMZKBITVS2UUU73,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T06:02:20Z,
amount,1299.0000000,form,GB4TS37XDUR5NBSPQOHS7EHGACGAZIKT6CYH4UBGJG3FQRJHSYJEPM26,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T08:51:39Z,
amount,1449.0000000,form,GCV5QBCWD7DZXQ5B5EAUGO6KDS534O5DGBG3FEWK7J3DWX6A2X5JUBKQ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T09:29:10Z,
amount,1449.0000000,form,GB4TS37XDUR5NBSPQOHS7EHGACGAZIKT6CYH4UBGJG3FQRJHSYJEPM26,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T09:31:24Z,
amount,1580.0000000,form,GB6DTYDPPO3WHG4AJUYXQO6SOHTU4DY7LB7FCJA4PZHEDKMW26XFEXKX,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T09:50:26Z,
amount,1349.0000000,form,GBHEXUHYMQI5BMKDQCPWEVGPYKRSTCEUDINZ3EHFRDSS5RYQSPOCM6WY,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T09:52:12Z,
amount,1999.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-17T10:02:43Z,
amount,1599.0000000,form,GB4TS37XDUR5NBSPQOHS7EHGACGAZIKT6CYH4UBGJG3FQRJHSYJEPM26,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-19T04:42:39Z,
amount,1980.0000000,form,GBMJFMU6A6L2PMPA5NU6LF747FIQ3F7M3SCFJTJXCRD7PMFEWJAGTZNF,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T07:40:37Z,
amount,1800.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T07:51:17Z,
amount,1103.2561300,form,GB6EJFHQFGGUZ27LYXKOUE3OBLI6WOBUORADGU6WLTMZKBITVS2UUU73,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T07:54:36Z,
amount,1599.0000000,form,GCV5QBCWD7DZXQ5B5EAUGO6KDS534O5DGBG3FEWK7J3DWX6A2X5JUBKQ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T08:18:27Z,
amount,1499.0000000,form,GB4TS37XDUR5NBSPQOHS7EHGACGAZIKT6CYH4UBGJG3FQRJHSYJEPM26,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T09:08:33Z,
amount,1499.0000000,form,GB4TS37XDUR5NBSPQOHS7EHGACGAZIKT6CYH4UBGJG3FQRJHSYJEPM26,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T09:10:29Z,
amount,1599.0000000,form,GB4TS37XDUR5NBSPQOHS7EHGACGAZIKT6CYH4UBGJG3FQRJHSYJEPM26,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T09:32:56Z,
amount,29999.0000000,form,GC4YQP6VRDGAPETAHVOAEGJPEV3VMBV6VZDNULHROBS6OSKM3FQHSX6V,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T10:02:24Z,
amount,1788.0000000,form,GDMVRM6XNAWKKQWCDHAKZVGOTJ2P3APXPFQNWLOKRTJ4OYCM4NY5ZGLV,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T10:40:01Z,
amount,12000.0000000,form,GC4YQP6VRDGAPETAHVOAEGJPEV3VMBV6VZDNULHROBS6OSKM3FQHSX6V,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T10:42:01Z,
amount,1888.0000000,form,GDMVRM6XNAWKKQWCDHAKZVGOTJ2P3APXPFQNWLOKRTJ4OYCM4NY5ZGLV,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T10:46:14Z,
amount,1599.0000000,form,GCV5QBCWD7DZXQ5B5EAUGO6KDS534O5DGBG3FEWK7J3DWX6A2X5JUBKQ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T11:03:55Z,
amount,1860.0000000,form,GABB3VLDZUE47O3FUEWYVAW47K4RRTZBCGQM22CGZXSDBFVEA4TGVBQW,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T11:36:47Z,
amount,1860.0000000,form,GABB3VLDZUE47O3FUEWYVAW47K4RRTZBCGQM22CGZXSDBFVEA4TGVBQW,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T11:39:29Z,
amount,1500.0000000,form,GCV5QBCWD7DZXQ5B5EAUGO6KDS534O5DGBG3FEWK7J3DWX6A2X5JUBKQ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T13:48:21Z,
amount,3000.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T14:49:21Z,
amount,1999.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T14:53:22Z,
amount,1103.2561300,form,GB6EJFHQFGGUZ27LYXKOUE3OBLI6WOBUORADGU6WLTMZKBITVS2UUU73,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-21T18:28:18Z,
amount,1999.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T00:11:54Z,
amount,1999.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T00:21:35Z,
amount,1048.8600000,form,GDMVRM6XNAWKKQWCDHAKZVGOTJ2P3APXPFQNWLOKRTJ4OYCM4NY5ZGLV,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T00:28:27Z,
amount,1999.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T00:44:52Z,
amount,2000.0000000,form,GAD77VSCGR7NLK4MHG4J3QEQ7K2GNTBZNKGFNOXOND575U76DSAXAPTO,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T01:36:59Z,
amount,1000.0000000,form,GAD77VSCGR7NLK4MHG4J3QEQ7K2GNTBZNKGFNOXOND575U76DSAXAPTO,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T01:38:40Z,
amount,2000.8000000,form,GAD77VSCGR7NLK4MHG4J3QEQ7K2GNTBZNKGFNOXOND575U76DSAXAPTO,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T01:46:27Z,
amount,1000.0000000,form,GBSRKS3B4HOJWBZTRDNJU45HBGPGQ3ZXIR6LRQ6QBFCJZKRC7KU7TA6D,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T02:27:02Z,
amount,1000.0000000,form,GAD77VSCGR7NLK4MHG4J3QEQ7K2GNTBZNKGFNOXOND575U76DSAXAPTO,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T03:18:41Z,
amount,1500.0100000,form,GDFRXATVZBHZSPRMUHPF53QCNKARRZYIZ6VYPPRMJXEZRGIKFFT7OYWQ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T04:39:49Z,
amount,1050.0000000,form,GAD77VSCGR7NLK4MHG4J3QEQ7K2GNTBZNKGFNOXOND575U76DSAXAPTO,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T05:01:16Z,
amount,1901.0000000,form,GDAKOGVYG3SGVB7L6LY2XDNSJCDS43YAV77ANIJKTLWNVYZ3GIIEHG6X,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T05:42:39Z,
amount,3333.0000000,form,GDFRXATVZBHZSPRMUHPF53QCNKARRZYIZ6VYPPRMJXEZRGIKFFT7OYWQ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T05:44:10Z,
amount,1000.0000000,form,GDAKOGVYG3SGVB7L6LY2XDNSJCDS43YAV77ANIJKTLWNVYZ3GIIEHG6X,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T05:47:06Z,
amount,2997.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T06:05:28Z,
amount,1000.0000000,form,GDMVRM6XNAWKKQWCDHAKZVGOTJ2P3APXPFQNWLOKRTJ4OYCM4NY5ZGLV,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T06:15:25Z,
amount,1782.0000000,form,GDMVRM6XNAWKKQWCDHAKZVGOTJ2P3APXPFQNWLOKRTJ4OYCM4NY5ZGLV,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T06:37:15Z,
amount,1200.0000000,form,GBBBPQXFLTNDL7CPRI7VL5WXDPQGM3NML7FFVEOQNQQTR7BO3TMQXPNL,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T07:01:09Z,
amount,1399.0000000,form,GDMVRM6XNAWKKQWCDHAKZVGOTJ2P3APXPFQNWLOKRTJ4OYCM4NY5ZGLV,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T07:50:14Z,
amount,2500.0000000,form,GDDBT5VSD2YNB7ZU5K7TI6DD3JXA3ICN55UXZXFHKLEZVM5YIQCOUFMY,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T09:08:24Z,
amount,2500.0000000,form,GDTQR7R4TCDPHTWPOS264N4FT4GR2ULZZ7TLGOZHFIINFRTVSFT26URC,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T09:10:06Z,
amount,3310.0000000,form,GDSK55ED6GPOHMMSLENYZE4BBHKFLI35XDFDHHCXEWOHVCRCXRULGU5I,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T09:10:11Z,
amount,999.9999990,form,GAVJLAGNDS7R3IJ3SYHMWZ24K3AUP65G2BCAA4QIOKYRWD47F7JMQJFJ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T09:36:43Z,
amount,1980.0000000,form,GBBF3BGYTQ656NN4AY6MOYJFQHFJSZL3NMUSK4J4FOV4Q5KX2SOT6AIY,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T10:23:26Z,
amount,4000.0000000,form,GDDBT5VSD2YNB7ZU5K7TI6DD3JXA3ICN55UXZXFHKLEZVM5YIQCOUFMY,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T10:39:15Z,
amount,1500.0000000,form,GDSK55ED6GPOHMMSLENYZE4BBHKFLI35XDFDHHCXEWOHVCRCXRULGU5I,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T11:15:23Z,
amount,1500.0000000,form,GDSK55ED6GPOHMMSLENYZE4BBHKFLI35XDFDHHCXEWOHVCRCXRULGU5I,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T11:35:31Z,
amount,1299.0000000,form,GCT3MBE7SQN4GKEMDEDJGEXJ4DA6AU7JZ3HMNOGWYSJMIACO4H7TJO27,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T12:14:07Z,
amount,1988.0000000,form,GCBISJ5IELM3HVXZNHJ4NXMHYNQJTKQEVTBQAXOI2J3HTFMZZ3D4MVIQ,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T12:32:01Z,
amount,2500.0000000,form,GDAKOGVYG3SGVB7L6LY2XDNSJCDS43YAV77ANIJKTLWNVYZ3GIIEHG6X,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T12:34:23Z,
amount,1000.0000000,form,GDTQR7R4TCDPHTWPOS264N4FT4GR2ULZZ7TLGOZHFIINFRTVSFT26URC,to,GDGVILYX4RATPIO6XTBXNIBEUZXI3EBI36NJXKGO4DVJINYJ5X42WXHF,created_at,2023-02-22T12:46:32Z,
